image,field,group,item_index,sub_index,token,label,truth,split,dataset_path,cell_path,normalized_path
4461f793dbb45aea03a5.jpg,mssv,mssv,1,1,1,0,8,train,mssv_binary\train\empty\4461f793dbb45aea03a5__mssv__g-mssv__i-1__s-1__1.png,cells\mssv\label_0\4461f793dbb45aea03a5\mssv_c01_d1.png,normalized\4461f793dbb45aea03a5\mssv.png
78f60bfa27dda683ffcc.jpg,mssv,mssv,2,7,7,0,1,train,mssv_binary\train\empty\78f60bfa27dda683ffcc__mssv__g-mssv__i-2__s-7__7.png,cells\mssv\label_0\78f60bfa27dda683ffcc\mssv_c02_d7.png,normalized\78f60bfa27dda683ffcc\mssv.png
48fa0df221d5a08bf9c4.jpg,mssv,mssv,8,1,1,0,4,train,mssv_binary\train\empty\48fa0df221d5a08bf9c4__mssv__g-mssv__i-8__s-1__1.png,cells\mssv\label_0\48fa0df221d5a08bf9c4\mssv_c08_d1.png,normalized\48fa0df221d5a08bf9c4\mssv.png
4461f793dbb45aea03a5.jpg,mssv,mssv,5,3,3,0,5,train,mssv_binary\train\empty\4461f793dbb45aea03a5__mssv__g-mssv__i-5__s-3__3.png,cells\mssv\label_0\4461f793dbb45aea03a5\mssv_c05_d3.png,normalized\4461f793dbb45aea03a5\mssv.png
e42559f375d4f48aadc5.jpg,mssv,mssv,2,5,5,0,2,train,mssv_binary\train\empty\e42559f375d4f48aadc5__mssv__g-mssv__i-2__s-5__5.png,cells\mssv\label_0\e42559f375d4f48aadc5\mssv_c02_d5.png,normalized\e42559f375d4f48aadc5\mssv.png
5164e260ce474f191656.jpg,mssv,mssv,3,5,5,0,7,train,mssv_binary\train\empty\5164e260ce474f191656__mssv__g-mssv__i-3__s-5__5.png,cells\mssv\label_0\5164e260ce474f191656\mssv_c03_d5.png,normalized\5164e260ce474f191656\mssv.png
7126b2d39ef41faa46e5.jpg,mssv,mssv,6,9,9,0,5,train,mssv_binary\train\empty\7126b2d39ef41faa46e5__mssv__g-mssv__i-6__s-9__9.png,cells\mssv\label_0\7126b2d39ef41faa46e5\mssv_c06_d9.png,normalized\7126b2d39ef41faa46e5\mssv.png
19859f7bb35c32026b4d.jpg,mssv,mssv,7,5,5,0,4,train,mssv_binary\train\empty\19859f7bb35c32026b4d__mssv__g-mssv__i-7__s-5__5.png,cells\mssv\label_0\19859f7bb35c32026b4d\mssv_c07_d5.png,normalized\19859f7bb35c32026b4d\mssv.png
bd65cc80e0a761f938b6.jpg,mssv,mssv,6,2,2,0,1,train,mssv_binary\train\empty\bd65cc80e0a761f938b6__mssv__g-mssv__i-6__s-2__2.png,cells\mssv\label_0\bd65cc80e0a761f938b6\mssv_c06_d2.png,normalized\bd65cc80e0a761f938b6\mssv.png
19859f7bb35c32026b4d.jpg,mssv,mssv,7,8,8,0,4,train,mssv_binary\train\empty\19859f7bb35c32026b4d__mssv__g-mssv__i-7__s-8__8.png,cells\mssv\label_0\19859f7bb35c32026b4d\mssv_c07_d8.png,normalized\19859f7bb35c32026b4d\mssv.png
e34fc149ed6e6c30357f.jpg,mssv,mssv,6,4,4,0,9,train,mssv_binary\train\empty\e34fc149ed6e6c30357f__mssv__g-mssv__i-6__s-4__4.png,cells\mssv\label_0\e34fc149ed6e6c30357f\mssv_c06_d4.png,normalized\e34fc149ed6e6c30357f\mssv.png
e661ce65e242631c3a53.jpg,mssv,mssv,3,3,3,0,4,train,mssv_binary\train\empty\e661ce65e242631c3a53__mssv__g-mssv__i-3__s-3__3.png,cells\mssv\label_0\e661ce65e242631c3a53\mssv_c03_d3.png,normalized\e661ce65e242631c3a53\mssv.png
d9fe27170b308a6ed321.jpg,mssv,mssv,4,5,5,0,1,train,mssv_binary\train\empty\d9fe27170b308a6ed321__mssv__g-mssv__i-4__s-5__5.png,cells\mssv\label_0\d9fe27170b308a6ed321\mssv_c04_d5.png,normalized\d9fe27170b308a6ed321\mssv.png
48fa0df221d5a08bf9c4.jpg,mssv,mssv,7,5,5,0,9,train,mssv_binary\train\empty\48fa0df221d5a08bf9c4__mssv__g-mssv__i-7__s-5__5.png,cells\mssv\label_0\48fa0df221d5a08bf9c4\mssv_c07_d5.png,normalized\48fa0df221d5a08bf9c4\mssv.png
bd65cc80e0a761f938b6.jpg,mssv,mssv,8,7,7,0,6,train,mssv_binary\train\empty\bd65cc80e0a761f938b6__mssv__g-mssv__i-8__s-7__7.png,cells\mssv\label_0\bd65cc80e0a761f938b6\mssv_c08_d7.png,normalized\bd65cc80e0a761f938b6\mssv.png
13f0147f3958b806e149.jpg,mssv,mssv,2,1,1,0,2,train,mssv_binary\train\empty\13f0147f3958b806e149__mssv__g-mssv__i-2__s-1__1.png,cells\mssv\label_0\13f0147f3958b806e149\mssv_c02_d1.png,normalized\13f0147f3958b806e149\mssv.png
e42559f375d4f48aadc5.jpg,mssv,mssv,5,6,6,0,2,train,mssv_binary\train\empty\e42559f375d4f48aadc5__mssv__g-mssv__i-5__s-6__6.png,cells\mssv\label_0\e42559f375d4f48aadc5\mssv_c05_d6.png,normalized\e42559f375d4f48aadc5\mssv.png
e42559f375d4f48aadc5.jpg,mssv,mssv,6,1,1,0,4,train,mssv_binary\train\empty\e42559f375d4f48aadc5__mssv__g-mssv__i-6__s-1__1.png,cells\mssv\label_0\e42559f375d4f48aadc5\mssv_c06_d1.png,normalized\e42559f375d4f48aadc5\mssv.png
48fa0df221d5a08bf9c4.jpg,mssv,mssv,5,1,1,0,8,train,mssv_binary\train\empty\48fa0df221d5a08bf9c4__mssv__g-mssv__i-5__s-1__1.png,cells\mssv\label_0\48fa0df221d5a08bf9c4\mssv_c05_d1.png,normalized\48fa0df221d5a08bf9c4\mssv.png
13f0147f3958b806e149.jpg,mssv,mssv,6,0,0,0,9,train,mssv_binary\train\empty\13f0147f3958b806e149__mssv__g-mssv__i-6__s-0__0.png,cells\mssv\label_0\13f0147f3958b806e149\mssv_c06_d0.png,normalized\13f0147f3958b806e149\mssv.png
020c2de101c68098d9d7.jpg,mssv,mssv,6,5,5,0,9,train,mssv_binary\train\empty\020c2de101c68098d9d7__mssv__g-mssv__i-6__s-5__5.png,cells\mssv\label_0\020c2de101c68098d9d7\mssv_c06_d5.png,normalized\020c2de101c68098d9d7\mssv.png
e661ce65e242631c3a53.jpg,mssv,mssv,2,9,9,0,2,train,mssv_binary\train\empty\e661ce65e242631c3a53__mssv__g-mssv__i-2__s-9__9.png,cells\mssv\label_0\e661ce65e242631c3a53\mssv_c02_d9.png,normalized\e661ce65e242631c3a53\mssv.png
13f0147f3958b806e149.jpg,mssv,mssv,1,0,0,0,7,train,mssv_binary\train\empty\13f0147f3958b806e149__mssv__g-mssv__i-1__s-0__0.png,cells\mssv\label_0\13f0147f3958b806e149\mssv_c01_d0.png,normalized\13f0147f3958b806e149\mssv.png
b9ddbcd990fe11a048ef.jpg,mssv,mssv,1,2,2,0,5,train,mssv_binary\train\empty\b9ddbcd990fe11a048ef__mssv__g-mssv__i-1__s-2__2.png,cells\mssv\label_0\b9ddbcd990fe11a048ef\mssv_c01_d2.png,normalized\b9ddbcd990fe11a048ef\mssv.png
19859f7bb35c32026b4d.jpg,mssv,mssv,1,2,2,0,1,train,mssv_binary\train\empty\19859f7bb35c32026b4d__mssv__g-mssv__i-1__s-2__2.png,cells\mssv\label_0\19859f7bb35c32026b4d\mssv_c01_d2.png,normalized\19859f7bb35c32026b4d\mssv.png
46c379db55fcd4a28ded.jpg,mssv,mssv,7,9,9,0,1,train,mssv_binary\train\empty\46c379db55fcd4a28ded__mssv__g-mssv__i-7__s-9__9.png,cells\mssv\label_0\46c379db55fcd4a28ded\mssv_c07_d9.png,normalized\46c379db55fcd4a28ded\mssv.png
1567c1e9ecce6d9034df.jpg,mssv,mssv,6,6,6,0,9,train,mssv_binary\train\empty\1567c1e9ecce6d9034df__mssv__g-mssv__i-6__s-6__6.png,cells\mssv\label_0\1567c1e9ecce6d9034df\mssv_c06_d6.png,normalized\1567c1e9ecce6d9034df\mssv.png
7126b2d39ef41faa46e5.jpg,mssv,mssv,7,9,9,0,2,train,mssv_binary\train\empty\7126b2d39ef41faa46e5__mssv__g-mssv__i-7__s-9__9.png,cells\mssv\label_0\7126b2d39ef41faa46e5\mssv_c07_d9.png,normalized\7126b2d39ef41faa46e5\mssv.png
e34fc149ed6e6c30357f.jpg,mssv,mssv,4,7,7,0,0,train,mssv_binary\train\empty\e34fc149ed6e6c30357f__mssv__g-mssv__i-4__s-7__7.png,cells\mssv\label_0\e34fc149ed6e6c30357f\mssv_c04_d7.png,normalized\e34fc149ed6e6c30357f\mssv.png
5164e260ce474f191656.jpg,mssv,mssv,5,9,9,0,2,train,mssv_binary\train\empty\5164e260ce474f191656__mssv__g-mssv__i-5__s-9__9.png,cells\mssv\label_0\5164e260ce474f191656\mssv_c05_d9.png,normalized\5164e260ce474f191656\mssv.png
b9ddbcd990fe11a048ef.jpg,mssv,mssv,4,7,7,0,1,train,mssv_binary\train\empty\b9ddbcd990fe11a048ef__mssv__g-mssv__i-4__s-7__7.png,cells\mssv\label_0\b9ddbcd990fe11a048ef\mssv_c04_d7.png,normalized\b9ddbcd990fe11a048ef\mssv.png
df7a73f65ed1df8f86c0.jpg,mssv,mssv,6,7,7,0,5,train,mssv_binary\train\empty\df7a73f65ed1df8f86c0__mssv__g-mssv__i-6__s-7__7.png,cells\mssv\label_0\df7a73f65ed1df8f86c0\mssv_c06_d7.png,normalized\df7a73f65ed1df8f86c0\mssv.png
b9ddbcd990fe11a048ef.jpg,mssv,mssv,7,7,7,0,6,train,mssv_binary\train\empty\b9ddbcd990fe11a048ef__mssv__g-mssv__i-7__s-7__7.png,cells\mssv\label_0\b9ddbcd990fe11a048ef\mssv_c07_d7.png,normalized\b9ddbcd990fe11a048ef\mssv.png
e42559f375d4f48aadc5.jpg,mssv,mssv,4,5,5,0,1,train,mssv_binary\train\empty\e42559f375d4f48aadc5__mssv__g-mssv__i-4__s-5__5.png,cells\mssv\label_0\e42559f375d4f48aadc5\mssv_c04_d5.png,normalized\e42559f375d4f48aadc5\mssv.png
14405a4e7669f737ae78.jpg,mssv,mssv,1,3,3,0,4,train,mssv_binary\train\empty\14405a4e7669f737ae78__mssv__g-mssv__i-1__s-3__3.png,cells\mssv\label_0\14405a4e7669f737ae78\mssv_c01_d3.png,normalized\14405a4e7669f737ae78\mssv.png
19859f7bb35c32026b4d.jpg,mssv,mssv,4,1,1,0,2,train,mssv_binary\train\empty\19859f7bb35c32026b4d__mssv__g-mssv__i-4__s-1__1.png,cells\mssv\label_0\19859f7bb35c32026b4d\mssv_c04_d1.png,normalized\19859f7bb35c32026b4d\mssv.png
bd65cc80e0a761f938b6.jpg,mssv,mssv,7,5,5,0,7,train,mssv_binary\train\empty\bd65cc80e0a761f938b6__mssv__g-mssv__i-7__s-5__5.png,cells\mssv\label_0\bd65cc80e0a761f938b6\mssv_c07_d5.png,normalized\bd65cc80e0a761f938b6\mssv.png
78f60bfa27dda683ffcc.jpg,mssv,mssv,5,8,8,0,9,train,mssv_binary\train\empty\78f60bfa27dda683ffcc__mssv__g-mssv__i-5__s-8__8.png,cells\mssv\label_0\78f60bfa27dda683ffcc\mssv_c05_d8.png,normalized\78f60bfa27dda683ffcc\mssv.png
4461f793dbb45aea03a5.jpg,mssv,mssv,5,8,8,0,5,train,mssv_binary\train\empty\4461f793dbb45aea03a5__mssv__g-mssv__i-5__s-8__8.png,cells\mssv\label_0\4461f793dbb45aea03a5\mssv_c05_d8.png,normalized\4461f793dbb45aea03a5\mssv.png
13f0147f3958b806e149.jpg,mssv,mssv,7,0,0,0,1,train,mssv_binary\train\empty\13f0147f3958b806e149__mssv__g-mssv__i-7__s-0__0.png,cells\mssv\label_0\13f0147f3958b806e149\mssv_c07_d0.png,normalized\13f0147f3958b806e149\mssv.png
19859f7bb35c32026b4d.jpg,mssv,mssv,5,3,3,0,5,train,mssv_binary\train\empty\19859f7bb35c32026b4d__mssv__g-mssv__i-5__s-3__3.png,cells\mssv\label_0\19859f7bb35c32026b4d\mssv_c05_d3.png,normalized\19859f7bb35c32026b4d\mssv.png
e661ce65e242631c3a53.jpg,mssv,mssv,6,1,1,0,9,train,mssv_binary\train\empty\e661ce65e242631c3a53__mssv__g-mssv__i-6__s-1__1.png,cells\mssv\label_0\e661ce65e242631c3a53\mssv_c06_d1.png,normalized\e661ce65e242631c3a53\mssv.png
4461f793dbb45aea03a5.jpg,mssv,mssv,2,6,6,0,3,train,mssv_binary\train\empty\4461f793dbb45aea03a5__mssv__g-mssv__i-2__s-6__6.png,cells\mssv\label_0\4461f793dbb45aea03a5\mssv_c02_d6.png,normalized\4461f793dbb45aea03a5\mssv.png
d9fe27170b308a6ed321.jpg,mssv,mssv,1,1,1,0,2,train,mssv_binary\train\empty\d9fe27170b308a6ed321__mssv__g-mssv__i-1__s-1__1.png,cells\mssv\label_0\d9fe27170b308a6ed321\mssv_c01_d1.png,normalized\d9fe27170b308a6ed321\mssv.png
bd65cc80e0a761f938b6.jpg,mssv,mssv,6,4,4,0,1,train,mssv_binary\train\empty\bd65cc80e0a761f938b6__mssv__g-mssv__i-6__s-4__4.png,cells\mssv\label_0\bd65cc80e0a761f938b6\mssv_c06_d4.png,normalized\bd65cc80e0a761f938b6\mssv.png
19859f7bb35c32026b4d.jpg,mssv,mssv,5,0,0,0,5,train,mssv_binary\train\empty\19859f7bb35c32026b4d__mssv__g-mssv__i-5__s-0__0.png,cells\mssv\label_0\19859f7bb35c32026b4d\mssv_c05_d0.png,normalized\19859f7bb35c32026b4d\mssv.png
bd65cc80e0a761f938b6.jpg,mssv,mssv,8,3,3,0,6,train,mssv_binary\train\empty\bd65cc80e0a761f938b6__mssv__g-mssv__i-8__s-3__3.png,cells\mssv\label_0\bd65cc80e0a761f938b6\mssv_c08_d3.png,normalized\bd65cc80e0a761f938b6\mssv.png
4461f793dbb45aea03a5.jpg,mssv,mssv,8,1,1,0,6,train,mssv_binary\train\empty\4461f793dbb45aea03a5__mssv__g-mssv__i-8__s-1__1.png,cells\mssv\label_0\4461f793dbb45aea03a5\mssv_c08_d1.png,normalized\4461f793dbb45aea03a5\mssv.png
78f60bfa27dda683ffcc.jpg,mssv,mssv,4,1,1,0,3,train,mssv_binary\train\empty\78f60bfa27dda683ffcc__mssv__g-mssv__i-4__s-1__1.png,cells\mssv\label_0\78f60bfa27dda683ffcc\mssv_c04_d1.png,normalized\78f60bfa27dda683ffcc\mssv.png
46c379db55fcd4a28ded.jpg,mssv,mssv,2,9,9,0,2,train,mssv_binary\train\empty\46c379db55fcd4a28ded__mssv__g-mssv__i-2__s-9__9.png,cells\mssv\label_0\46c379db55fcd4a28ded\mssv_c02_d9.png,normalized\46c379db55fcd4a28ded\mssv.png
df7a73f65ed1df8f86c0.jpg,mssv,mssv,5,9,9,0,8,train,mssv_binary\train\empty\df7a73f65ed1df8f86c0__mssv__g-mssv__i-5__s-9__9.png,cells\mssv\label_0\df7a73f65ed1df8f86c0\mssv_c05_d9.png,normalized\df7a73f65ed1df8f86c0\mssv.png
19859f7bb35c32026b4d.jpg,mssv,mssv,7,1,1,0,4,train,mssv_binary\train\empty\19859f7bb35c32026b4d__mssv__g-mssv__i-7__s-1__1.png,cells\mssv\label_0\19859f7bb35c32026b4d\mssv_c07_d1.png,normalized\19859f7bb35c32026b4d\mssv.png
14405a4e7669f737ae78.jpg,mssv,mssv,8,3,3,0,8,train,mssv_binary\train\empty\14405a4e7669f737ae78__mssv__g-mssv__i-8__s-3__3.png,cells\mssv\label_0\14405a4e7669f737ae78\mssv_c08_d3.png,normalized\14405a4e7669f737ae78\mssv.png
48fa0df221d5a08bf9c4.jpg,mssv,mssv,7,4,4,0,9,train,mssv_binary\train\empty\48fa0df221d5a08bf9c4__mssv__g-mssv__i-7__s-4__4.png,cells\mssv\label_0\48fa0df221d5a08bf9c4\mssv_c07_d4.png,normalized\48fa0df221d5a08bf9c4\mssv.png
19859f7bb35c32026b4d.jpg,mssv,mssv,1,7,7,0,1,train,mssv_binary\train\empty\19859f7bb35c32026b4d__mssv__g-mssv__i-1__s-7__7.png,cells\mssv\label_0\19859f7bb35c32026b4d\mssv_c01_d7.png,normalized\19859f7bb35c32026b4d\mssv.png
46c379db55fcd4a28ded.jpg,mssv,mssv,4,9,9,0,0,train,mssv_binary\train\empty\46c379db55fcd4a28ded__mssv__g-mssv__i-4__s-9__9.png,cells\mssv\label_0\46c379db55fcd4a28ded\mssv_c04_d9.png,normalized\46c379db55fcd4a28ded\mssv.png
e42559f375d4f48aadc5.jpg,mssv,mssv,7,0,0,0,6,train,mssv_binary\train\empty\e42559f375d4f48aadc5__mssv__g-mssv__i-7__s-0__0.png,cells\mssv\label_0\e42559f375d4f48aadc5\mssv_c07_d0.png,normalized\e42559f375d4f48aadc5\mssv.png
48fa0df221d5a08bf9c4.jpg,mssv,mssv,4,6,6,0,2,train,mssv_binary\train\empty\48fa0df221d5a08bf9c4__mssv__g-mssv__i-4__s-6__6.png,cells\mssv\label_0\48fa0df221d5a08bf9c4\mssv_c04_d6.png,normalized\48fa0df221d5a08bf9c4\mssv.png
19859f7bb35c32026b4d.jpg,mssv,mssv,8,2,2,0,6,train,mssv_binary\train\empty\19859f7bb35c32026b4d__mssv__g-mssv__i-8__s-2__2.png,cells\mssv\label_0\19859f7bb35c32026b4d\mssv_c08_d2.png,normalized\19859f7bb35c32026b4d\mssv.png
46c379db55fcd4a28ded.jpg,mssv,mssv,1,3,3,0,7,train,mssv_binary\train\empty\46c379db55fcd4a28ded__mssv__g-mssv__i-1__s-3__3.png,cells\mssv\label_0\46c379db55fcd4a28ded\mssv_c01_d3.png,normalized\46c379db55fcd4a28ded\mssv.png
5c6dd96ef54974172d58.jpg,mssv,mssv,5,6,6,0,2,train,mssv_binary\train\empty\5c6dd96ef54974172d58__mssv__g-mssv__i-5__s-6__6.png,cells\mssv\label_0\5c6dd96ef54974172d58\mssv_c05_d6.png,normalized\5c6dd96ef54974172d58\mssv.png
1567c1e9ecce6d9034df.jpg,mssv,mssv,4,3,3,0,2,train,mssv_binary\train\empty\1567c1e9ecce6d9034df__mssv__g-mssv__i-4__s-3__3.png,cells\mssv\label_0\1567c1e9ecce6d9034df\mssv_c04_d3.png,normalized\1567c1e9ecce6d9034df\mssv.png
d9fe27170b308a6ed321.jpg,mssv,mssv,6,5,5,0,4,train,mssv_binary\train\empty\d9fe27170b308a6ed321__mssv__g-mssv__i-6__s-5__5.png,cells\mssv\label_0\d9fe27170b308a6ed321\mssv_c06_d5.png,normalized\d9fe27170b308a6ed321\mssv.png
e661ce65e242631c3a53.jpg,mssv,mssv,4,5,5,0,0,train,mssv_binary\train\empty\e661ce65e242631c3a53__mssv__g-mssv__i-4__s-5__5.png,cells\mssv\label_0\e661ce65e242631c3a53\mssv_c04_d5.png,normalized\e661ce65e242631c3a53\mssv.png
b9ddbcd990fe11a048ef.jpg,mssv,mssv,3,0,0,0,7,train,mssv_binary\train\empty\b9ddbcd990fe11a048ef__mssv__g-mssv__i-3__s-0__0.png,cells\mssv\label_0\b9ddbcd990fe11a048ef\mssv_c03_d0.png,normalized\b9ddbcd990fe11a048ef\mssv.png
5164e260ce474f191656.jpg,mssv,mssv,1,6,6,0,5,train,mssv_binary\train\empty\5164e260ce474f191656__mssv__g-mssv__i-1__s-6__6.png,cells\mssv\label_0\5164e260ce474f191656\mssv_c01_d6.png,normalized\5164e260ce474f191656\mssv.png
b9ddbcd990fe11a048ef.jpg,mssv,mssv,1,3,3,0,5,train,mssv_binary\train\empty\b9ddbcd990fe11a048ef__mssv__g-mssv__i-1__s-3__3.png,cells\mssv\label_0\b9ddbcd990fe11a048ef\mssv_c01_d3.png,normalized\b9ddbcd990fe11a048ef\mssv.png
5c6dd96ef54974172d58.jpg,mssv,mssv,6,4,4,0,9,train,mssv_binary\train\empty\5c6dd96ef54974172d58__mssv__g-mssv__i-6__s-4__4.png,cells\mssv\label_0\5c6dd96ef54974172d58\mssv_c06_d4.png,normalized\5c6dd96ef54974172d58\mssv.png
48fa0df221d5a08bf9c4.jpg,mssv,mssv,3,3,3,0,1,train,mssv_binary\train\empty\48fa0df221d5a08bf9c4__mssv__g-mssv__i-3__s-3__3.png,cells\mssv\label_0\48fa0df221d5a08bf9c4\mssv_c03_d3.png,normalized\48fa0df221d5a08bf9c4\mssv.png
bd65cc80e0a761f938b6.jpg,mssv,mssv,5,2,2,0,5,train,mssv_binary\train\empty\bd65cc80e0a761f938b6__mssv__g-mssv__i-5__s-2__2.png,cells\mssv\label_0\bd65cc80e0a761f938b6\mssv_c05_d2.png,normalized\bd65cc80e0a761f938b6\mssv.png
d9fe27170b308a6ed321.jpg,mssv,mssv,7,3,3,0,6,train,mssv_binary\train\empty\d9fe27170b308a6ed321__mssv__g-mssv__i-7__s-3__3.png,cells\mssv\label_0\d9fe27170b308a6ed321\mssv_c07_d3.png,normalized\d9fe27170b308a6ed321\mssv.png
bd65cc80e0a761f938b6.jpg,mssv,mssv,6,8,8,0,1,train,mssv_binary\train\empty\bd65cc80e0a761f938b6__mssv__g-mssv__i-6__s-8__8.png,cells\mssv\label_0\bd65cc80e0a761f938b6\mssv_c06_d8.png,normalized\bd65cc80e0a761f938b6\mssv.png
5c6dd96ef54974172d58.jpg,mssv,mssv,4,6,6,0,1,train,mssv_binary\train\empty\5c6dd96ef54974172d58__mssv__g-mssv__i-4__s-6__6.png,cells\mssv\label_0\5c6dd96ef54974172d58\mssv_c04_d6.png,normalized\5c6dd96ef54974172d58\mssv.png
78f60bfa27dda683ffcc.jpg,mssv,mssv,6,1,1,0,5,train,mssv_binary\train\empty\78f60bfa27dda683ffcc__mssv__g-mssv__i-6__s-1__1.png,cells\mssv\label_0\78f60bfa27dda683ffcc\mssv_c06_d1.png,normalized\78f60bfa27dda683ffcc\mssv.png
e42559f375d4f48aadc5.jpg,mssv,mssv,1,8,8,0,2,train,mssv_binary\train\empty\e42559f375d4f48aadc5__mssv__g-mssv__i-1__s-8__8.png,cells\mssv\label_0\e42559f375d4f48aadc5\mssv_c01_d8.png,normalized\e42559f375d4f48aadc5\mssv.png
14405a4e7669f737ae78.jpg,mssv,mssv,1,6,6,0,4,train,mssv_binary\train\empty\14405a4e7669f737ae78__mssv__g-mssv__i-1__s-6__6.png,cells\mssv\label_0\14405a4e7669f737ae78\mssv_c01_d6.png,normalized\14405a4e7669f737ae78\mssv.png
1567c1e9ecce6d9034df.jpg,mssv,mssv,4,6,6,0,2,train,mssv_binary\train\empty\1567c1e9ecce6d9034df__mssv__g-mssv__i-4__s-6__6.png,cells\mssv\label_0\1567c1e9ecce6d9034df\mssv_c04_d6.png,normalized\1567c1e9ecce6d9034df\mssv.png
13f0147f3958b806e149.jpg,mssv,mssv,8,9,9,0,6,train,mssv_binary\train\empty\13f0147f3958b806e149__mssv__g-mssv__i-8__s-9__9.png,cells\mssv\label_0\13f0147f3958b806e149\mssv_c08_d9.png,normalized\13f0147f3958b806e149\mssv.png
e661ce65e242631c3a53.jpg,mssv,mssv,3,7,7,0,4,train,mssv_binary\train\empty\e661ce65e242631c3a53__mssv__g-mssv__i-3__s-7__7.png,cells\mssv\label_0\e661ce65e242631c3a53\mssv_c03_d7.png,normalized\e661ce65e242631c3a53\mssv.png
b9ddbcd990fe11a048ef.jpg,mssv,mssv,7,0,0,0,6,train,mssv_binary\train\empty\b9ddbcd990fe11a048ef__mssv__g-mssv__i-7__s-0__0.png,cells\mssv\label_0\b9ddbcd990fe11a048ef\mssv_c07_d0.png,normalized\b9ddbcd990fe11a048ef\mssv.png
e42559f375d4f48aadc5.jpg,mssv,mssv,8,9,9,0,7,train,mssv_binary\train\empty\e42559f375d4f48aadc5__mssv__g-mssv__i-8__s-9__9.png,cells\mssv\label_0\e42559f375d4f48aadc5\mssv_c08_d9.png,normalized\e42559f375d4f48aadc5\mssv.png
e34fc149ed6e6c30357f.jpg,mssv,mssv,3,5,5,0,4,train,mssv_binary\train\empty\e34fc149ed6e6c30357f__mssv__g-mssv__i-3__s-5__5.png,cells\mssv\label_0\e34fc149ed6e6c30357f\mssv_c03_d5.png,normalized\e34fc149ed6e6c30357f\mssv.png
1567c1e9ecce6d9034df.jpg,mssv,mssv,2,7,7,0,2,train,mssv_binary\train\empty\1567c1e9ecce6d9034df__mssv__g-mssv__i-2__s-7__7.png,cells\mssv\label_0\1567c1e9ecce6d9034df\mssv_c02_d7.png,normalized\1567c1e9ecce6d9034df\mssv.png
46c379db55fcd4a28ded.jpg,mssv,mssv,1,9,9,0,7,train,mssv_binary\train\empty\46c379db55fcd4a28ded__mssv__g-mssv__i-1__s-9__9.png,cells\mssv\label_0\46c379db55fcd4a28ded\mssv_c01_d9.png,normalized\46c379db55fcd4a28ded\mssv.png
48fa0df221d5a08bf9c4.jpg,mssv,mssv,2,2,2,0,6,train,mssv_binary\train\empty\48fa0df221d5a08bf9c4__mssv__g-mssv__i-2__s-2__2.png,cells\mssv\label_0\48fa0df221d5a08bf9c4\mssv_c02_d2.png,normalized\48fa0df221d5a08bf9c4\mssv.png
14405a4e7669f737ae78.jpg,mssv,mssv,1,8,8,0,4,train,mssv_binary\train\empty\14405a4e7669f737ae78__mssv__g-mssv__i-1__s-8__8.png,cells\mssv\label_0\14405a4e7669f737ae78\mssv_c01_d8.png,normalized\14405a4e7669f737ae78\mssv.png
d9fe27170b308a6ed321.jpg,mssv,mssv,2,1,1,0,2,train,mssv_binary\train\empty\d9fe27170b308a6ed321__mssv__g-mssv__i-2__s-1__1.png,cells\mssv\label_0\d9fe27170b308a6ed321\mssv_c02_d1.png,normalized\d9fe27170b308a6ed321\mssv.png
b9ddbcd990fe11a048ef.jpg,mssv,mssv,5,8,8,0,2,train,mssv_binary\train\empty\b9ddbcd990fe11a048ef__mssv__g-mssv__i-5__s-8__8.png,cells\mssv\label_0\b9ddbcd990fe11a048ef\mssv_c05_d8.png,normalized\b9ddbcd990fe11a048ef\mssv.png
d9fe27170b308a6ed321.jpg,mssv,mssv,7,2,2,0,6,train,mssv_binary\train\empty\d9fe27170b308a6ed321__mssv__g-mssv__i-7__s-2__2.png,cells\mssv\label_0\d9fe27170b308a6ed321\mssv_c07_d2.png,normalized\d9fe27170b308a6ed321\mssv.png
bd65cc80e0a761f938b6.jpg,mssv,mssv,4,4,4,0,9,train,mssv_binary\train\empty\bd65cc80e0a761f938b6__mssv__g-mssv__i-4__s-4__4.png,cells\mssv\label_0\bd65cc80e0a761f938b6\mssv_c04_d4.png,normalized\bd65cc80e0a761f938b6\mssv.png
13f0147f3958b806e149.jpg,mssv,mssv,4,1,1,0,0,train,mssv_binary\train\empty\13f0147f3958b806e149__mssv__g-mssv__i-4__s-1__1.png,cells\mssv\label_0\13f0147f3958b806e149\mssv_c04_d1.png,normalized\13f0147f3958b806e149\mssv.png
4461f793dbb45aea03a5.jpg,mssv,mssv,4,3,3,0,9,train,mssv_binary\train\empty\4461f793dbb45aea03a5__mssv__g-mssv__i-4__s-3__3.png,cells\mssv\label_0\4461f793dbb45aea03a5\mssv_c04_d3.png,normalized\4461f793dbb45aea03a5\mssv.png
e661ce65e242631c3a53.jpg,mssv,mssv,7,4,4,0,1,train,mssv_binary\train\empty\e661ce65e242631c3a53__mssv__g-mssv__i-7__s-4__4.png,cells\mssv\label_0\e661ce65e242631c3a53\mssv_c07_d4.png,normalized\e661ce65e242631c3a53\mssv.png
19859f7bb35c32026b4d.jpg,mssv,mssv,6,7,7,0,9,train,mssv_binary\train\empty\19859f7bb35c32026b4d__mssv__g-mssv__i-6__s-7__7.png,cells\mssv\label_0\19859f7bb35c32026b4d\mssv_c06_d7.png,normalized\19859f7bb35c32026b4d\mssv.png
